"Country or Area";"Year";"Value";"Value Footnotes"
"Mongolia";"2001";"700370000000";""
"Mongolia";"2000";"660953000000";""
"Mongolia";"1999";"541978000000";""
"Mongolia";"1998";"452342000000";""
"Mongolia";"1997";"491338000000";""
"Mongolia";"1996";"262168000000";""
"Mongolia";"1995";"264109000000";""
"Mongolia";"1994";"168857000000";""
"Mongolia";"1993";"153746000000";""
"Mongolia";"1992";"15624000000";""
"Mongolia";"1991";"9511500000";""
"Mongolia";"1990";"2701100000";""
"Mongolia";"1989";"3240900000";""
"Mongolia";"1988";"2616700000";""
"Mongolia";"1987";"2670700000";""
"Mongolia";"1986";"2508600000";""
"Mongolia";"1985";"2237200000";""
"Mongolia";"1984";"2343500000";""
"Mongolia";"1983";"2082100000";""
"Mongolia";"1982";"1923600000";""
"Mongolia";"1981";"1583400000";""
"Mongolia";"1980";"1343200000";""
"Morocco";"2005";"145810000000";""
"Morocco";"2004";"127500000000";""
"Morocco";"2003";"117020000000";""
"Morocco";"2002";"115150000000";""
"Morocco";"2001";"106950000000";""
"Morocco";"2000";"92960000000";""
"Morocco";"1999";"84660000000";""
"Morocco";"1998";"77720000000";""
"Morocco";"1997";"73560000000";""
"Morocco";"1996";"69600000000";""
"Morocco";"1995";"64480000000";""
"Morocco";"1994";"59430000000";""
"Morocco";"1993";"56760000000";""
"Morocco";"1992";"54640000000";""
"Morocco";"1991";"53600000000";""
"Morocco";"1990";"52260000000";""
"Morocco";"1989";"42750000000";""
"Morocco";"1988";"35370000000";""
"Morocco";"1987";"27460000000";""
"Morocco";"1986";"26030000000";""
"Morocco";"1985";"25810000000";""
"Morocco";"1984";"22470000000";""
"Morocco";"1983";"17640000000";""
"Morocco";"1982";"15440000000";""
"Morocco";"1981";"14020000000";""
"Morocco";"1980";"11130000000";""
"Morocco";"1979";"10830000000";""
"Morocco";"1978";"9360000000";""
"Morocco";"1977";"8830000000";""
"Morocco";"1976";"7890000000";""
"Morocco";"1975";"8430000000";""
"Morocco";"1974";"9420000000";""
"Morocco";"1973";"5410000000";""
"Morocco";"1972";"4370000000";""
"Morocco";"1971";"3760000000";""
"Morocco";"1970";"3540000000";""
"Morocco";"1969";"3400000000";""
"Morocco";"1968";"3060000000";""
"Morocco";"1967";"2760000000";""
"Morocco";"1966";"2760000000";""
"Morocco";"1965";"2710000000";""
"Morocco";"1964";"2760000000";""
"Morocco";"1963";"2500000000";""
"Morocco";"1962";"2170000000";""
"Morocco";"1961";"2230000000";""
"Morocco";"1960";"2430000000";""
"Morocco";"1959";"1890000000";""
"Morocco";"1958";"1880000000";""
"Morocco";"1957";"1810000000";""
"Morocco";"1956";"1700000000";""
"Morocco";"1955";"1640000000";""
"Morocco";"1954";"1580000000";""
"Morocco";"1953";"1510000000";""
"Morocco";"1952";"1420000000";""
"Mozambique";"2005";"52578000000";""
"Mozambique";"2004";"45172800000";""
"Mozambique";"2003";"28927600000";""
"Mozambique";"2002";"23174800000";""
"Mozambique";"2001";"16200000000";""
"Mozambique";"2000";"7216470000";""
"Mozambique";"1999";"5291190000";""
"Mozambique";"1998";"4932950000";""
"Mozambique";"1997";"4509390000";""
"Mozambique";"1996";"3982270000";""
"Mozambique";"1995";"2601000000";""
"Mozambique";"1994";"1547000000";""
"Mozambique";"1993";"757000000";""
"Mozambique";"1992";"531000000";""
"Mozambique";"1991";"320200000";""
"Mozambique";"1990";"213000000";""
"Mozambique";"1989";"149000000";""
"Mozambique";"1988";"99000000";""
"Mozambique";"1987";"51000000";""
"Mozambique";"1986";"6000000";""
"Mozambique";"1985";"6000000";""
"Mozambique";"1984";"7000000";""
"Mozambique";"1983";"9000000";""
"Mozambique";"1982";"18000000";""
"Myanmar";"2004";"16697000000";""
"Myanmar";"2003";"14119000000";""
"Myanmar";"2002";"19955000000";""
"Myanmar";"2001";"16350000000";""
"Myanmar";"2000";"12639000000";""
"Myanmar";"1999";"8887000000";""
"Myanmar";"1998";"6728000000";""
"Myanmar";"1997";"6290000000";""
"Myanmar";"1996";"5488000000";""
"Myanmar";"1995";"5033000000";""
"Myanmar";"1994";"5405000000";""
"Myanmar";"1993";"4228000000";""
"Myanmar";"1992";"3590000000";""
"Myanmar";"1991";"2926000000";""
"Myanmar";"1990";"2953000000";""
"Myanmar";"1989";"2834000000";""
"Myanmar";"1988";"2169000000";""
"Myanmar";"1987";"1655000000";""
"Myanmar";"1986";"2418000000";""
"Myanmar";"1985";"2566000000";""
"Myanmar";"1984";"3133000000";""
"Myanmar";"1983";"3373000000";""
"Myanmar";"1982";"3003000000";""
"Myanmar";"1981";"3432000000";""
"Myanmar";"1980";"3177000000";""
"Myanmar";"1979";"2679000000";""
"Myanmar";"1978";"1842000000";""
"Myanmar";"1977";"1729000000";""
"Myanmar";"1976";"1414000000";""
"Myanmar";"1975";"1192000000";"1"
"Myanmar";"1974";"912000000";"1"
"Myanmar";"1973";"953000000";""
"Myanmar";"1972";"680000000";""
"Myanmar";"1971";"664000000";""
"Myanmar";"1970";"585000000";""
"Myanmar";"1969";"535000000";""
"Myanmar";"1968";"552000000";""
"Myanmar";"1967";"669000000";""
"Myanmar";"1966";"669000000";""
"Myanmar";"1965";"926000000";""
"Myanmar";"1964";"1082000000";""
"Myanmar";"1963";"1137000000";""
"Myanmar";"1962";"1257000000";""
"Myanmar";"1961";"1262000000";"1"
"Myanmar";"1960";"1088000000";""
"Myanmar";"1959";"1274000000";""
"Myanmar";"1958";"1098000000";""
"Myanmar";"1957";"984000000";""
"Myanmar";"1956";"1245000000";""
"Myanmar";"1955";"1232000000";""
"Myanmar";"1954";"1165000000";""
"Myanmar";"1953";"1113000000";""
"Myanmar";"1952";"1342000000";""
"Myanmar";"1951";"1154000000";""
"Myanmar";"1950";"1020000000";""
"Myanmar";"1949";"728000000";""
"Namibia";"2004";"17080000000";""
"Namibia";"2003";"17396000000";""
"Namibia";"2002";"16320000000";""
"Namibia";"2001";"12446000000";""
"Namibia";"2000";"10811000000";""
"Namibia";"1999";"9548000000";""
"Namibia";"1998";"8637000000";""
"Namibia";"1997";"7961000000";""
"Namibia";"1996";"7593000000";""
"Namibia";"1995";"6288000000";""
"Namibia";"1994";"5599000000";""
"Namibia";"1993";"4828000000";""
"Namibia";"1992";"4317000000";""
"Namibia";"1991";"3787000000";""
"Namibia";"1990";"3188000000";"1"
"Namibia";"1989";"3244300000";""
"Namibia";"1988";"2635800000";""
"Namibia";"1987";"2194300000";""
"Namibia";"1986";"2368300000";""
"Namibia";"1985";"1881700000";""
"Nepal";"2004";"85409000000";""
"Nepal";"2003";"75764000000";""
"Nepal";"2002";"77068000000";""
"Nepal";"2001";"91821000000";""
"Nepal";"2000";"88360000000";""
"Nepal";"1999";"78150000000";""
"Nepal";"1998";"68659000000";""
"Nepal";"1997";"73853000000";""
"Nepal";"1996";"55405000000";""
"Nepal";"1995";"53084000000";""
"Nepal";"1994";"47548000000";""
"Nepal";"1993";"30948000000";""
"Nepal";"1992";"23909000000";""
"Nepal";"1991";"14226000000";""
"Nepal";"1990";"10887000000";""
"Nepal";"1989";"9897000000";""
"Nepal";"1988";"8717000000";""
"Nepal";"1987";"7555000000";""
"Nepal";"1986";"6506000000";""
"Nepal";"1985";"5372000000";""
"Nepal";"1984";"4196000000";""
"Nepal";"1983";"3455000000";""
"Nepal";"1982";"3592000000";""
"Nepal";"1981";"3523000000";""
"Nepal";"1980";"2695000000";""
"Nepal";"1979";"2618000000";""
"Nepal";"1978";"2086000000";""
"Nepal";"1977";"2037000000";""
"Nepal";"1976";"1874000000";""
"Nepal";"1975";"1475000000";""
"Netherlands";"2006";"391346000000";"2,3"
"Netherlands";"2005";"355330000000";"2,3"
"Netherlands";"2004";"326111000000";"2,3"
"Netherlands";"2003";"300498000000";"2,3"
"Netherlands";"2002";"298450000000";"2,3"
"Netherlands";"2001";"301216000000";"2,3"
"Netherlands";"2000";"292916000000";"2,3"
"Netherlands";"1999";"243457000000";"1,2,3"
"Netherlands";"1998";"499727000000";"2,3"
"Netherlands";"1997";"477524000000";"2,3"
"Netherlands";"1996";"420190000000";"2,3"
"Netherlands";"1995";"399354000000";"2,3"
"Netherlands";"1994";"348413000000";"2"
"Netherlands";"1993";"316303000000";"2"
"Netherlands";"1992";"308295000000";"2"
"Netherlands";"1991";"309114000000";"2"
"Netherlands";"1990";"292420000000";"2"
"Netherlands";"1989";"279300000000";"2"
"Netherlands";"1988";"249820000000";"2"
"Netherlands";"1987";"230731000000";"2"
"Netherlands";"1986";"234686000000";"2"
"Netherlands";"1985";"271380000000";"2"
"Netherlands";"1984";"254560000000";"2"
"Netherlands";"1983";"224785000000";"2"
"Netherlands";"1982";"218057000000";"2"
"Netherlands";"1981";"211210000000";"2"
"Netherlands";"1980";"182677000000";"2"
"Netherlands";"1979";"160542000000";"2"
"Netherlands";"1978";"138110000000";"2"
"Netherlands";"1977";"134540000000";"2"
"Netherlands";"1976";"131900000000";"2"
"Netherlands";"1975";"112830000000";"2"
"Netherlands";"1974";"110830000000";"2"
"Netherlands";"1973";"85965000000";"2"
"Netherlands";"1972";"71704000000";"2"
"Netherlands";"1971";"64178600000";"2"
"Netherlands";"1970";"56379700000";"2"
"Netherlands";"1969";"47824900000";"2"
"Netherlands";"1968";"39016000000";"2"
"Netherlands";"1967";"34783000000";"2"
"Netherlands";"1966";"32632000000";"2"
"Netherlands";"1965";"30802000000";"2"
"Netherlands";"1964";"27996000000";"2"
"Netherlands";"1963";"24550000000";"2"
"Netherlands";"1962";"22584000000";"2"
"Netherlands";"1961";"21282000000";"2"
"Netherlands";"1960";"21147000000";"2"
"Netherlands";"1959";"18674000000";"2"
"Netherlands";"1958";"17090000000";"2"
"Netherlands";"1957";"16970000000";"2"
"Netherlands";"1956";"15409000000";"2"
"Netherlands";"1955";"14238000000";"2"
"Netherlands";"1954";"12576000000";"2"
"Netherlands";"1953";"11506000000";"2"
"Netherlands";"1952";"11270000000";"2"
"Netherlands";"1951";"10302000000";"2"
"Netherlands";"1950";"7725000000";"2"
"New Zealand";"2006";"46776000000";"2"
"New Zealand";"2005";"43290000000";"2"
"New Zealand";"2004";"42960000000";"2"
"New Zealand";"2003";"40346000000";"2"
"New Zealand";"2002";"42339000000";"2"
"New Zealand";"2001";"43694000000";"2"
"New Zealand";"2000";"41159000000";"2"
"New Zealand";"1999";"33526000000";"2"
"New Zealand";"1998";"30394000000";"2"
"New Zealand";"1997";"28531000000";"2"
"New Zealand";"1996";"27528000000";"2"
"New Zealand";"1995";"27125000000";"2"
"New Zealand";"1994";"26951000000";"2"
"New Zealand";"1993";"25085000000";"2"
"New Zealand";"1992";"23700000000";"2"
"New Zealand";"1991";"21488000000";"2"
"New Zealand";"1990";"19755000000";"2"
"New Zealand";"1989";"18943000000";"2"
"New Zealand";"1988";"17812000000";"2"
"New Zealand";"1987";"16451000000";"1,2"
"New Zealand";"1986";"14957000000";"2"
"New Zealand";"1985";"13947000000";"2"
"New Zealand";"1984";"13229000000";"2"
"New Zealand";"1983";"10507000000";"2"
"New Zealand";"1982";"9266000000";"2"
"New Zealand";"1981";"8249000000";"2"
"New Zealand";"1980";"7003000000";"2"
"New Zealand";"1979";"5996000000";"2"
"New Zealand";"1978";"4687000000";"2"
"New Zealand";"1977";"4125000000";"2"
"New Zealand";"1976";"3765000000";"2"
"New Zealand";"1975";"2666000000";"2"
"New Zealand";"1974";"2117000000";"2"
"New Zealand";"1973";"2241000000";"2"
"New Zealand";"1972";"1946000000";"2"
"New Zealand";"1971";"1560000000";"2"
"New Zealand";"1970";"1296000000";"2"
"New Zealand";"1969";"1263000000";"2"
"New Zealand";"1968";"1123000000";"2"
"New Zealand";"1967";"867000000";"2"
"New Zealand";"1966";"893000000";"2"
"New Zealand";"1965";"839000000";"2"
"New Zealand";"1964";"840000000";"2"
"New Zealand";"1963";"791000000";"2"
"New Zealand";"1962";"672000000";"2"
"New Zealand";"1961";"634000000";"2"
"New Zealand";"1960";"628000000";"2"
"New Zealand";"1959";"670000000";"2"
"New Zealand";"1958";"576000000";"2"
"New Zealand";"1957";"593000000";"2"
"New Zealand";"1956";"595000000";"2"
"New Zealand";"1955";"563000000";"2"
"New Zealand";"1954";"507000000";"2"
"New Zealand";"1953";"525000000";"2"
"New Zealand";"1952";"516000000";"2"
"New Zealand";"1951";"526000000";"2"
"New Zealand";"1950";"429000000";"2"
"Nicaragua";"2005";"22983000000";""
"Nicaragua";"2004";"19457200000";""
"Nicaragua";"2003";"15239800000";""
"Nicaragua";"2002";"12846400000";""
"Nicaragua";"2001";"12476700000";""
"Nicaragua";"2000";"11932400000";""
"Nicaragua";"1999";"9729370000";""
"Nicaragua";"1998";"8683160000";""
"Nicaragua";"1997";"7374700000";""
"Nicaragua";"1996";"5605670000";""
"Nicaragua";"1995";"4594490000";""
"Nicaragua";"1994";"3123240000";""
"Nicaragua";"1993";"2196000000";""
"Nicaragua";"1992";"1546000000";""
"Nicaragua";"1991";"1576000000";""
"Nicaragua";"1990";"390400000";""
"Nicaragua";"1989";"1020380";""
"Nicaragua";"1988";"11928";""
"Nicaragua";"1987";"65";""
"Nicaragua";"1986";"11";""
"Nicaragua";"1985";"3";""
"Nicaragua";"1984";"1";""
"Nicaragua";"1983";"1";""
"Nicaragua";"1982";"1";""
"Nicaragua";"1981";"1";""
"Nicaragua";"1980";"1";""
"Nicaragua";"1979";"1";""
"Nicaragua";"1978";"1";""
"Nicaragua";"1977";"1";""
"Nicaragua";"1976";"1";""
"Nicaragua";"1975";"1";""
"Nicaragua";"1974";"1";""
"Nicaragua";"1973";"0";""
"Nicaragua";"1972";"0";""
"Nicaragua";"1971";"0";""
"Nicaragua";"1970";"0";""
"Nicaragua";"1969";"0";""
"Nicaragua";"1968";"0";""
"Nicaragua";"1967";"0";""
"Nicaragua";"1966";"0";""
"Nicaragua";"1965";"0";""
"Nicaragua";"1964";"0";""
"Nicaragua";"1963";"0";""
"Nicaragua";"1962";"0";""
"Nicaragua";"1961";"0";""
"Nicaragua";"1960";"0";""
"Niger";"2005";"285680000000";""
"Niger";"2004";"248200000000";""
"Niger";"2003";"241270000000";""
"Niger";"2002";"230000000000";""
"Niger";"2001";"241200000000";""
"Niger";"2000";"228200000000";""
"Niger";"1999";"197600000000";""
"Niger";"1998";"217900000000";""
"Niger";"1997";"181000000000";""
"Niger";"1996";"188200000000";""
"Niger";"1995";"167100000000";""
"Niger";"1994";"141400000000";""
"Niger";"1993";"94300000000";""
"Niger";"1992";"105600000000";""
"Niger";"1991";"111400000000";""
"Niger";"1990";"144100000000";""
"Niger";"1989";"135300000000";""
"Niger";"1988";"138900000000";""
"Niger";"1987";"160400000000";""
"Niger";"1986";"130900000000";""
"Niger";"1985";"116500000000";""
"Niger";"1984";"147300000000";""
"Niger";"1983";"143700000000";""
"Niger";"1982";"139800000000";""
"Niger";"1981";"141900000000";""
"Niger";"1980";"128800000000";""
"Niger";"1979";"109700000000";""
"Niger";"1978";"71200000000";""
"Niger";"1977";"53700000000";""
"Niger";"1976";"47100000000";""
"Niger";"1975";"34600000000";"1"
"Niger";"1974";"26200000000";""
"Niger";"1973";"28200000000";""
"Niger";"1972";"23000000000";""
"Niger";"1971";"20400000000";""
"Niger";"1970";"13200000000";""
"Niger";"1969";"10600000000";""
"Niger";"1968";"11300000000";""
"Niger";"1967";"12600000000";""
"Niger";"1966";"13000000000";""
"Niger";"1965";"11000000000";""
"Niger";"1964";"10200000000";""
"Niger";"1963";"9800000000";""
"Nigeria";"2006";"6830590000000";""
"Nigeria";"2005";"7164100000000";""
"Nigeria";"2004";"4358230000000";""
"Nigeria";"2003";"3478520000000";""
"Nigeria";"2002";"2563710000000";""
"Nigeria";"2001";"2231290000000";""
"Nigeria";"2000";"2931510000000";""
"Nigeria";"1999";"1649760000000";""
"Nigeria";"1998";"753939000000";""
"Nigeria";"1997";"1147560000000";""
"Nigeria";"1996";"852821000000";""
"Nigeria";"1995";"678852000000";"1"
"Nigeria";"1994";"217245000000";""
"Nigeria";"1993";"228679000000";""
"Nigeria";"1992";"196904000000";""
"Nigeria";"1991";"129691000000";""
"Nigeria";"1990";"112560000000";""
"Nigeria";"1989";"94959000000";""
"Nigeria";"1988";"31955000000";""
"Nigeria";"1987";"30013000000";""
"Nigeria";"1986";"9427000000";""
"Nigeria";"1985";"12083000000";""
"Nigeria";"1984";"9548000000";""
"Nigeria";"1983";"7963000000";""
"Nigeria";"1982";"9561000000";""
"Nigeria";"1981";"11478000000";""
"Nigeria";"1980";"14308000000";""
"Nigeria";"1979";"10990000000";""
"Nigeria";"1978";"6882000000";""
"Nigeria";"1977";"8370000000";""
"Nigeria";"1976";"6593000000";""
"Nigeria";"1975";"5318000000";""
"Nigeria";"1974";"6244000000";""
"Nigeria";"1973";"2467000000";""
"Nigeria";"1972";"1522000000";""
"Nigeria";"1971";"1422000000";""
"Nigeria";"1970";"954000000";""
"Nigeria";"1969";"683000000";""
"Nigeria";"1968";"467000000";""
"Nigeria";"1967";"521000000";""
"Nigeria";"1966";"599000000";""
"Nigeria";"1965";"578200000";""
"Nigeria";"1964";"462200000";""
"Nigeria";"1963";"410000000";""
"Nigeria";"1962";"364000000";""
"Nigeria";"1961";"346000000";""
"Nigeria";"1960";"350000000";""
"Nigeria";"1959";"287000000";""
"Nigeria";"1958";"272000000";""
"Nigeria";"1957";"283000000";""
"Nigeria";"1956";"256000000";""
"Nigeria";"1955";"309000000";""
"Nigeria";"1954";"257000000";""
"Nigeria";"1953";"253000000";""
"Nigeria";"1952";"228000000";""
"Nigeria";"1951";"178000000";""
"Nigeria";"1950";"89000000";""
"Norway";"2006";"1002490000000";""
"Norway";"2005";"865270000000";""
"Norway";"2004";"732669000000";""
"Norway";"2003";"642195000000";""
"Norway";"2002";"630235000000";""
"Norway";"2001";"703349000000";""
"Norway";"2000";"689316000000";""
"Norway";"1999";"488616000000";""
"Norway";"1998";"429308000000";""
"Norway";"1997";"462896000000";""
"Norway";"1996";"421261000000";""
"Norway";"1995";"358120000000";""
"Norway";"1994";"335007000000";""
"Norway";"1993";"317850000000";""
"Norway";"1992";"301956000000";""
"Norway";"1991";"309838000000";""
"Norway";"1990";"295590000000";""
"Norway";"1989";"264470000000";""
"Norway";"1988";"215570000000";"1"
"Norway";"1987";"201651000000";""
"Norway";"1986";"195448000000";""
"Norway";"1985";"236100000000";""
"Norway";"1984";"214040000000";""
"Norway";"1983";"185560000000";""
"Norway";"1982";"165594000000";""
"Norway";"1981";"156160000000";""
"Norway";"1980";"136078000000";""
"Norway";"1979";"105617000000";""
"Norway";"1978";"87758000000";"1"
"Norway";"1977";"76264000000";""
"Norway";"1976";"70174000000";""
"Norway";"1975";"62189000000";""
"Norway";"1974";"60016000000";""
"Norway";"1973";"48730000000";""
"Norway";"1972";"40054000000";""
"Norway";"1971";"35808000000";""
"Norway";"1970";"33404000000";""
"Norway";"1969";"29368000000";""
"Norway";"1968";"27490000000";""
"Norway";"1967";"25017000000";""
"Norway";"1966";"22256000000";""
"Norway";"1965";"20701000000";""
"Norway";"1964";"18924000000";""
"Norway";"1963";"16469000000";""
"Norway";"1962";"15059000000";""
"Norway";"1961";"14465000000";""
"Norway";"1960";"13651000000";""
"Norway";"1959";"12734000000";""
"Norway";"1958";"11883000000";""
"Norway";"1957";"13193000000";""
"Norway";"1956";"12216000000";""
"Norway";"1955";"10051000000";""
"Norway";"1954";"8760000000";""
"Norway";"1953";"8157000000";""
"Norway";"1952";"8977000000";""
"Norway";"1951";"9035000000";""
"Norway";"1950";"5963000000";""
"Norway";"1949";"4608000000";"1"
"Oman";"2005";"7503000000";""
"Oman";"2004";"5424000000";""
"Oman";"2003";"4735000000";""
"Oman";"2002";"4494000000";""
"Oman";"2001";"4393000000";""
"Oman";"2000";"4521000000";""
"Oman";"1999";"2937000000";""
"Oman";"1998";"2229000000";""
"Oman";"1997";"3047000000";""
"Oman";"1996";"2926000000";""
"Oman";"1995";"2337000000";""
"Oman";"1994";"2136000000";""
"Oman";"1993";"2068000000";""
"Oman";"1992";"2141000000";""
"Oman";"1991";"1878000000";"1"
"Oman";"1990";"2122000000";""
"Oman";"1989";"1568000000";""
"Oman";"1988";"1290000000";""
"Oman";"1987";"1468000000";""
"Oman";"1986";"1098000000";""
"Oman";"1985";"1722000000";""
"Oman";"1984";"1532000000";""
"Oman";"1983";"1475000000";""
"Oman";"1982";"1532000000";""
"Oman";"1981";"1625000000";""
"Oman";"1980";"1294600000";""
"Oman";"1979";"787400000";""
"Oman";"1978";"552000000";""
"Oman";"1977";"559400000";""
"Oman";"1976";"551200000";""
"Oman";"1975";"489200000";""
"Pakistan";"2006";"1195770000000";""
"Pakistan";"2005";"1019800000000";""
"Pakistan";"2004";"883700000000";""
"Pakistan";"2003";"815160000000";""
"Pakistan";"2002";"677860000000";""
"Pakistan";"2001";"617150000000";""
"Pakistan";"2000";"514280000000";""
"Pakistan";"1999";"451100000000";""
"Pakistan";"1998";"441410000000";""
"Pakistan";"1997";"390520000000";""
"Pakistan";"1996";"358370000000";""
"Pakistan";"1995";"311800000000";""
"Pakistan";"1994";"254180000000";""
"Pakistan";"1993";"217370000000";""
"Pakistan";"1992";"209220000000";""
"Pakistan";"1991";"172810000000";""
"Pakistan";"1990";"126580000000";""
"Pakistan";"1989";"108320000000";""
"Pakistan";"1988";"93600000000";""
"Pakistan";"1987";"79060000000";""
