"Country or Area";"Year";"Value";"Value Footnotes"
"Myanmar";"1954";"1120000000";""
"Myanmar";"1953";"1208000000";""
"Myanmar";"1952";"1058000000";""
"Myanmar";"1951";"932000000";""
"Myanmar";"1950";"792000000";""
"Myanmar";"1949";"564000000";""
"Namibia";"2004";"16622000000";""
"Namibia";"2003";"18616000000";""
"Namibia";"2002";"16966000000";""
"Namibia";"2001";"14226000000";""
"Namibia";"2000";"12119000000";""
"Namibia";"1999";"11773000000";""
"Namibia";"1998";"10900000000";""
"Namibia";"1997";"9638000000";""
"Namibia";"1996";"8796000000";""
"Namibia";"1995";"7073000000";""
"Namibia";"1994";"5926000000";""
"Namibia";"1993";"5273000000";""
"Namibia";"1992";"5071000000";""
"Namibia";"1991";"4419000000";""
"Namibia";"1990";"3808000000";"1"
"Namibia";"1989";"3286000000";""
"Namibia";"1988";"2701600000";""
"Namibia";"1987";"2565700000";""
"Namibia";"1986";"2038000000";""
"Namibia";"1985";"1536500000";""
"Nepal";"2004";"157023000000";""
"Nepal";"2003";"140522000000";""
"Nepal";"2002";"127961000000";""
"Nepal";"2001";"129104000000";""
"Nepal";"2000";"123055000000";""
"Nepal";"1999";"101648000000";""
"Nepal";"1998";"101949000000";""
"Nepal";"1997";"105775000000";""
"Nepal";"1996";"88996000000";""
"Nepal";"1995";"75850000000";""
"Nepal";"1994";"62972000000";""
"Nepal";"1993";"47429000000";""
"Nepal";"1992";"39321000000";""
"Nepal";"1991";"27785000000";""
"Nepal";"1990";"21820000000";""
"Nepal";"1989";"19162000000";""
"Nepal";"1988";"16350000000";""
"Nepal";"1987";"13132000000";""
"Nepal";"1986";"11218000000";""
"Nepal";"1985";"9317000000";""
"Nepal";"1984";"7661000000";""
"Nepal";"1983";"7196000000";""
"Nepal";"1982";"5828000000";""
"Nepal";"1981";"5357000000";""
"Nepal";"1980";"4374000000";""
"Nepal";"1979";"3547000000";""
"Nepal";"1978";"3053000000";""
"Nepal";"1977";"2474000000";""
"Nepal";"1976";"2466000000";""
"Nepal";"1975";"2215000000";""
"Nicaragua";"2005";"47314000000";""
"Nicaragua";"2004";"38532400000";""
"Nicaragua";"2003";"31878600000";""
"Nicaragua";"2002";"27936400000";""
"Nicaragua";"2001";"26645700000";""
"Nicaragua";"2000";"25527700000";""
"Nicaragua";"1999";"24131800000";""
"Nicaragua";"1998";"17673000000";""
"Nicaragua";"1997";"15303700000";""
"Nicaragua";"1996";"10993400000";""
"Nicaragua";"1995";"8331140000";""
"Nicaragua";"1994";"6439730000";""
"Nicaragua";"1993";"5145000000";""
"Nicaragua";"1992";"4775000000";""
"Nicaragua";"1991";"3792000000";""
"Nicaragua";"1990";"698800000";""
"Nicaragua";"1989";"2044480";""
"Nicaragua";"1988";"38654";""
"Nicaragua";"1987";"76";""
"Nicaragua";"1986";"18";""
"Nicaragua";"1985";"5";""
"Nicaragua";"1984";"3";""
"Nicaragua";"1983";"2";""
"Nicaragua";"1982";"1";""
"Nicaragua";"1981";"2";""
"Nicaragua";"1980";"2";""
"Nicaragua";"1979";"1";""
"Nicaragua";"1978";"1";""
"Nicaragua";"1977";"1";""
"Nicaragua";"1976";"1";""
"Nicaragua";"1975";"1";""
"Nicaragua";"1974";"1";""
"Nicaragua";"1973";"1";""
"Nicaragua";"1972";"0";""
"Nicaragua";"1971";"0";""
"Nicaragua";"1970";"0";""
"Nicaragua";"1969";"0";""
"Nicaragua";"1968";"0";""
"Nicaragua";"1967";"0";""
"Nicaragua";"1966";"0";""
"Nicaragua";"1965";"0";""
"Nicaragua";"1964";"0";""
"Nicaragua";"1963";"0";""
"Nicaragua";"1962";"0";""
"Nicaragua";"1961";"0";""
"Nicaragua";"1960";"0";""
"Niger";"2005";"454960000000";""
"Niger";"2004";"413600000000";""
"Niger";"2003";"395800000000";""
"Niger";"2002";"364800000000";""
"Niger";"2001";"350600000000";""
"Niger";"2000";"324300000000";""
"Niger";"1999";"292400000000";""
"Niger";"1998";"328200000000";""
"Niger";"1997";"262500000000";""
"Niger";"1996";"261500000000";""
"Niger";"1995";"232600000000";""
"Niger";"1994";"220600000000";""
"Niger";"1993";"131300000000";""
"Niger";"1992";"151700000000";""
"Niger";"1991";"169900000000";""
"Niger";"1990";"196500000000";""
"Niger";"1989";"195600000000";""
"Niger";"1988";"197800000000";""
"Niger";"1987";"193200000000";""
"Niger";"1986";"166500000000";""
"Niger";"1985";"165900000000";""
"Niger";"1984";"156500000000";""
"Niger";"1983";"173900000000";""
"Niger";"1982";"222200000000";""
"Niger";"1981";"189500000000";""
"Niger";"1980";"197400000000";""
"Niger";"1979";"159600000000";""
"Niger";"1978";"124200000000";""
"Niger";"1977";"86100000000";""
"Niger";"1976";"70700000000";""
"Niger";"1975";"59500000000";"1"
"Niger";"1974";"54300000000";""
"Niger";"1973";"38000000000";""
"Niger";"1972";"29200000000";""
"Niger";"1971";"22600000000";""
"Niger";"1970";"24700000000";""
"Niger";"1969";"17200000000";""
"Niger";"1968";"16400000000";""
"Niger";"1967";"15600000000";""
"Niger";"1966";"15400000000";""
"Niger";"1965";"11400000000";""
"Niger";"1964";"10200000000";""
"Niger";"1963";"9500000000";""
"Nigeria";"2006";"3634410000000";""
"Nigeria";"2005";"3476500000000";""
"Nigeria";"2004";"4150170000000";""
"Nigeria";"2003";"3097610000000";""
"Nigeria";"2002";"1954410000000";""
"Nigeria";"2001";"1785340000000";""
"Nigeria";"2000";"926964000000";""
"Nigeria";"1999";"727927000000";""
"Nigeria";"1998";"1027470000000";""
"Nigeria";"1997";"1019800000000";""
"Nigeria";"1996";"712423000000";""
"Nigeria";"1995";"482183000000";"1"
"Nigeria";"1994";"170187000000";""
"Nigeria";"1993";"173661000000";""
"Nigeria";"1992";"130650000000";""
"Nigeria";"1991";"76263900000";""
"Nigeria";"1990";"49795000000";""
"Nigeria";"1989";"37490000000";""
"Nigeria";"1988";"18430000000";""
"Nigeria";"1987";"16457000000";""
"Nigeria";"1986";"7791000000";""
"Nigeria";"1985";"6262000000";""
"Nigeria";"1984";"5084000000";""
"Nigeria";"1983";"7246000000";""
"Nigeria";"1982";"10686000000";""
"Nigeria";"1981";"13505000000";""
"Nigeria";"1980";"11636000000";""
"Nigeria";"1979";"8243000000";""
"Nigeria";"1978";"10024000000";""
"Nigeria";"1977";"8433000000";""
"Nigeria";"1976";"6480000000";""
"Nigeria";"1975";"4978000000";""
"Nigeria";"1974";"2874000000";""
"Nigeria";"1973";"1762000000";""
"Nigeria";"1972";"1286000000";""
"Nigeria";"1971";"1328000000";""
"Nigeria";"1970";"937000000";""
"Nigeria";"1969";"702000000";""
"Nigeria";"1968";"561000000";""
"Nigeria";"1967";"621000000";""
"Nigeria";"1966";"638600000";""
"Nigeria";"1965";"645400000";""
"Nigeria";"1964";"587000000";""
"Nigeria";"1963";"479000000";""
"Nigeria";"1962";"486000000";""
"Nigeria";"1961";"475000000";""
"Nigeria";"1960";"487000000";""
"Nigeria";"1959";"366000000";"1"
"Nigeria";"1958";"351000000";""
"Nigeria";"1957";"338000000";""
"Nigeria";"1956";"305000000";""
"Nigeria";"1955";"252000000";""
"Nigeria";"1954";"224000000";""
"Nigeria";"1953";"221000000";""
"Nigeria";"1952";"207000000";""
"Nigeria";"1951";"132000000";""
"Norway";"2006";"609675000000";""
"Norway";"2005";"546340000000";""
"Norway";"2004";"496783000000";""
"Norway";"2003";"435599000000";""
"Norway";"2002";"425181000000";""
"Norway";"2001";"442968000000";""
"Norway";"2000";"435894000000";""
"Norway";"1999";"397476000000";""
"Norway";"1998";"408446000000";""
"Norway";"1997";"370997000000";""
"Norway";"1996";"328827000000";""
"Norway";"1995";"299949000000";""
"Norway";"1994";"281655000000";""
"Norway";"1993";"264240000000";""
"Norway";"1992";"248246000000";""
"Norway";"1991";"248664000000";""
"Norway";"1990";"248730000000";""
"Norway";"1989";"239823000000";""
"Norway";"1988";"219450000000";"1"
"Norway";"1987";"215676000000";""
"Norway";"1986";"215144000000";""
"Norway";"1985";"195500000000";""
"Norway";"1984";"169750000000";""
"Norway";"1983";"150552000000";""
"Norway";"1982";"145145000000";""
"Norway";"1981";"129866000000";""
"Norway";"1980";"116902000000";""
"Norway";"1979";"99350000000";""
"Norway";"1978";"86876000000";"1"
"Norway";"1977";"96768000000";""
"Norway";"1976";"86413000000";""
"Norway";"1975";"72139000000";""
"Norway";"1974";"63775000000";""
"Norway";"1973";"49272000000";""
"Norway";"1972";"39290000000";""
"Norway";"1971";"38742000000";""
"Norway";"1970";"34431000000";""
"Norway";"1969";"27858000000";""
"Norway";"1968";"26208000000";""
"Norway";"1967";"26122000000";""
"Norway";"1966";"23084000000";""
"Norway";"1965";"20979000000";""
"Norway";"1964";"19049000000";""
"Norway";"1963";"17419000000";""
"Norway";"1962";"16070000000";""
"Norway";"1961";"15605000000";""
"Norway";"1960";"14252000000";""
"Norway";"1959";"13031000000";""
"Norway";"1958";"12770000000";""
"Norway";"1957";"12878000000";""
"Norway";"1956";"11966000000";""
"Norway";"1955";"10772000000";""
"Norway";"1954";"9857000000";""
"Norway";"1953";"9010000000";""
"Norway";"1952";"8928000000";""
"Norway";"1951";"8690000000";""
"Norway";"1950";"6763000000";""
"Norway";"1949";"5802000000";"1"
"Oman";"2005";"4261000000";""
"Oman";"2004";"4087000000";""
"Oman";"2003";"3178000000";""
"Oman";"2002";"2887000000";""
"Oman";"2001";"2771000000";""
"Oman";"2000";"2395000000";""
"Oman";"1999";"2234000000";""
"Oman";"1998";"2633000000";""
"Oman";"1997";"2348000000";""
"Oman";"1996";"2101000000";""
"Oman";"1995";"1887000000";""
"Oman";"1994";"1728000000";""
"Oman";"1993";"1828000000";""
"Oman";"1992";"1702000000";""
"Oman";"1991";"1515000000";"1"
"Oman";"1990";"1240000000";""
"Oman";"1989";"1034000000";""
"Oman";"1988";"1011000000";""
"Oman";"1987";"865000000";""
"Oman";"1986";"1145000000";""
"Oman";"1985";"1284000000";""
"Oman";"1984";"1144000000";""
"Oman";"1983";"1053000000";""
"Oman";"1982";"1134000000";""
"Oman";"1981";"964000000";""
"Oman";"1980";"789000000";""
"Oman";"1979";"525000000";""
"Oman";"1978";"461200000";""
"Oman";"1977";"417000000";""
"Oman";"1976";"406500000";""
"Oman";"1975";"367100000";""
"Pakistan";"2006";"1885190000000";""
"Pakistan";"2005";"1271600000000";""
"Pakistan";"2004";"825400000000";""
"Pakistan";"2003";"786220000000";""
"Pakistan";"2002";"681880000000";""
"Pakistan";"2001";"661460000000";""
"Pakistan";"2000";"561990000000";""
"Pakistan";"1999";"498500000000";""
"Pakistan";"1998";"469310000000";""
"Pakistan";"1997";"504370000000";""
"Pakistan";"1996";"454290000000";""
"Pakistan";"1995";"362410000000";""
"Pakistan";"1994";"297300000000";""
"Pakistan";"1993";"299150000000";""
"Pakistan";"1992";"247410000000";""
"Pakistan";"1991";"188680000000";""
"Pakistan";"1990";"173290000000";""
"Pakistan";"1989";"156640000000";""
"Pakistan";"1988";"131200000000";""
"Pakistan";"1987";"109270000000";""
"Pakistan";"1986";"103480000000";""
"Pakistan";"1985";"106730000000";""
"Pakistan";"1984";"92220000000";""
"Pakistan";"1983";"82020000000";""
"Pakistan";"1982";"68500000000";""
"Pakistan";"1981";"62130000000";""
"Pakistan";"1980";"54580000000";""
"Pakistan";"1979";"42530000000";""
"Pakistan";"1978";"32600000000";""
"Pakistan";"1977";"26740000000";""
"Pakistan";"1976";"23850000000";""
"Pakistan";"1975";"23020000000";""
"Pakistan";"1974";"15200000000";""
"Pakistan";"1973";"9600000000";""
"Pakistan";"1972";"4730000000";""
"Pakistan";"1971";"5320000000";""
"Pakistan";"1970";"4940000000";""
"Pakistan";"1969";"4940000000";""
"Pakistan";"1968";"4840000000";""
"Pakistan";"1967";"4480000000";""
"Pakistan";"1966";"4950000000";""
"Pakistan";"1965";"4000000000";""
"Pakistan";"1964";"5160000000";""
"Pakistan";"1963";"4070000000";""
"Pakistan";"1962";"3480000000";""
"Pakistan";"1961";"2910000000";""
"Pakistan";"1960";"2940000000";""
"Panama";"2004";"9159100000";""
"Panama";"2003";"7571400000";""
"Panama";"2002";"7643900000";""
"Panama";"2001";"7783900000";""
"Panama";"2000";"8113300000";""
"Panama";"1999";"7760200000";""
"Panama";"1998";"8866900000";""
"Panama";"1997";"8642500000";""
"Panama";"1996";"7660700000";""
"Panama";"1995";"7751600000";""
"Panama";"1994";"7346800000";""
"Panama";"1993";"6716800000";""
"Panama";"1992";"6386700000";""
"Panama";"1991";"5430200000";""
"Panama";"1990";"4184000000";""
"Panama";"1989";"3432100000";""
"Panama";"1988";"2856900000";""
"Panama";"1987";"3537300000";""
"Panama";"1986";"3452500000";""
"Panama";"1985";"3216400000";""
"Panama";"1984";"3323800000";""
"Panama";"1983";"3119600000";""
"Panama";"1982";"3823600000";""
"Panama";"1981";"4014000000";""
"Panama";"1980";"3682300000";""
"Panama";"1979";"1371300000";""
"Panama";"1978";"1100200000";""
"Panama";"1977";"996900000";""
"Panama";"1976";"975200000";""
"Panama";"1975";"999400000";""
"Panama";"1974";"917100000";""
"Panama";"1973";"584900000";""
"Panama";"1972";"523100000";""
"Panama";"1971";"469800000";""
"Panama";"1970";"422000000";""
"Panama";"1969";"373300000";""
"Panama";"1968";"322000000";""
"Panama";"1967";"308200000";""
"Panama";"1966";"286000000";""
"Panama";"1965";"253400000";""
"Panama";"1964";"225600000";""
"Panama";"1963";"221700000";""
"Panama";"1962";"190300000";""
"Panama";"1961";"164100000";""
"Panama";"1960";"149100000";""
"Panama";"1959";"135600000";""
"Panama";"1958";"127800000";""
"Panama";"1957";"132300000";""
"Panama";"1956";"119200000";""
"Panama";"1955";"106800000";""
"Panama";"1954";"100900000";""
"Panama";"1953";"100900000";""
"Panama";"1952";"102700000";""
"Panama";"1951";"92900000";""
"Panama";"1950";"88000000";""
"Papua New Guinea";"2004";"7454500000";""
"Papua New Guinea";"2003";"6790300000";""
"Papua New Guinea";"2002";"6760600000";""
"Papua New Guinea";"2001";"5432100000";""
"Papua New Guinea";"2000";"4794200000";""
"Papua New Guinea";"1999";"4669100000";""
"Papua New Guinea";"1998";"3809700000";""
"Papua New Guinea";"1997";"3543400000";""
"Papua New Guinea";"1996";"3288600000";""
"Papua New Guinea";"1995";"2707100000";""
"Papua New Guinea";"1994";"2199300000";""
"Papua New Guinea";"1993";"1798200000";""
"Papua New Guinea";"1992";"1930000000";""
"Papua New Guinea";"1991";"1880500000";""
"Papua New Guinea";"1990";"1505700000";""
"Papua New Guinea";"1989";"1606500000";""
"Papua New Guinea";"1988";"1646000000";""
"Papua New Guinea";"1987";"1111100000";""
"Papua New Guinea";"1986";"1079200000";""
"Papua New Guinea";"1985";"1101600000";""
"Papua New Guinea";"1984";"1124500000";""
"Papua New Guinea";"1983";"1145200000";""
"Papua New Guinea";"1982";"1072800000";""
"Papua New Guinea";"1981";"1001200000";""
"Papua New Guinea";"1980";"923400000";""
"Papua New Guinea";"1979";"754600000";""
"Papua New Guinea";"1978";"636200000";""
"Papua New Guinea";"1977";"609100000";"1"
"Papua New Guinea";"1976";"470900000";""
"Papua New Guinea";"1975";"485800000";""
"Papua New Guinea";"1974";"328700000";""
"Papua New Guinea";"1973";"308200000";""
"Papua New Guinea";"1972";"383800000";""
"Papua New Guinea";"1971";"354200000";""
"Papua New Guinea";"1970";"267500000";""
"Papua New Guinea";"1969";"184200000";""
"Papua New Guinea";"1968";"163000000";""
"Papua New Guinea";"1967";"149500000";""
"Papua New Guinea";"1966";"130600000";""
"Papua New Guinea";"1965";"102800000";""
"Papua New Guinea";"1964";"84200000";""
"Paraguay";"2006";"18589600000000";""
"Paraguay";"2005";"17580000000000";""
"Paraguay";"2004";"16516700000000";""
"Paraguay";"2003";"17650600000000";""
"Paraguay";"2002";"14212500000000";""
"Paraguay";"2001";"11830600000000";""
"Paraguay";"2000";"11430500000000";""
"Paraguay";"1999";"10095400000000";""
"Paraguay";"1998";"12221400000000";""
"Paraguay";"1997";"10529000000000";""
"Paraguay";"1996";"10400800000000";""
"Paraguay";"1995";"10245600000000";""
"Paraguay";"1994";"8022520000000";""
"Paraguay";"1993";"5882590000000";""
"Paraguay";"1992";"3679210000000";""
"Paraguay";"1991";"3155000000000";""
"Paraguay";"1990";"2667500000000";""
"Paraguay";"1989";"1476270000000";""
"Paraguay";"1988";"1225200000000";""
"Paraguay";"1987";"870805000000";""
"Paraguay";"1986";"586278000000";""
"Paraguay";"1985";"366910000000";""
"Paraguay";"1984";"236270000000";""
"Paraguay";"1983";"127400000000";""
"Paraguay";"1982";"145600000000";""
"Paraguay";"1981";"127400000000";""
"Paraguay";"1980";"112400000000";""
"Paraguay";"1979";"92800000000";""
"Paraguay";"1978";"71300000000";""
"Paraguay";"1977";"59200000000";""
"Paraguay";"1976";"48197000000";""
"Paraguay";"1975";"42890000000";""
"Paraguay";"1974";"37776000000";""
"Paraguay";"1973";"27881000000";""
"Paraguay";"1972";"23117000000";""
"Paraguay";"1971";"19828400000";""
"Paraguay";"1970";"17954100000";""
"Paraguay";"1969";"17407300000";""
"Paraguay";"1968";"10940000000";""
"Paraguay";"1967";"9700000000";""
"Paraguay";"1966";"9480000000";""
"Paraguay";"1965";"8800000000";""
"Paraguay";"1964";"7380000000";""
"Paraguay";"1963";"6276000000";""
"Paraguay";"1962";"6670000000";""
"Paraguay";"1961";"8103000000";""
"Paraguay";"1960";"6129000000";""
"Paraguay";"1959";"4727000000";""
"Paraguay";"1958";"5295000000";""
"Paraguay";"1957";"4708000000";""
"Paraguay";"1956";"2375000000";""
"Paraguay";"1955";"1942000000";""
"Paraguay";"1954";"1516000000";""
"Paraguay";"1953";"1171000000";""
"Paraguay";"1952";"683000000";""
"Paraguay";"1951";"338000000";""
"Paraguay";"1950";"172000000";""
"Peru";"2006";"58512900000";""
"Peru";"2005";"49065000000";""
"Peru";"2004";"42668000000";""
"Peru";"2003";"37386800000";""
"Peru";"2002";"34530400000";""
"Peru";"2001";"33311700000";""
"Peru";"2000";"33434200000";""
"Peru";"1999";"29907100000";""
"Peru";"1998";"31013700000";""
"Peru";"1997";"29219200000";""
"Peru";"1996";"24753900000";""
"Peru";"1995";"21990900000";""
"Peru";"1994";"15921800000";""
"Peru";"1993";"11304300000";""
"Peru";"1992";"6954340000";""
"Peru";"1991";"3862000000";""
"Peru";"1990";"752926000";""
"Peru";"1989";"12000000";""
"Peru";"1988";"678370";""
"Peru";"1987";"88210";""
"Peru";"1986";"53490";""
"Peru";"1985";"30522";""
"Peru";"1984";"10891";""
"Peru";"1983";"6074";""
"Peru";"1982";"3383";""
"Peru";"1981";"2077";""
"Peru";"1980";"1159";""
"Peru";"1979";"559";""
"Peru";"1978";"320";""
"Peru";"1977";"214";""
"Peru";"1976";"139";""
"Peru";"1975";"126";""
"Peru";"1974";"96";""
"Peru";"1973";"55";""
"Peru";"1972";"43";""
"Peru";"1971";"40";""
"Peru";"1970";"38";""
"Peru";"1969";"35";""
"Peru";"1968";"35";""
"Peru";"1967";"32";""
"Peru";"1966";"26";""
"Peru";"1965";"22";""
"Peru";"1964";"19";""
"Peru";"1963";"19";""
"Peru";"1962";"16";""
"Peru";"1961";"15";""
"Peru";"1960";"13";""
"Peru";"1959";"10";""
"Peru";"1958";"10";""
"Peru";"1957";"10";""
"Peru";"1956";"8";""
"Peru";"1955";"7";""
"Peru";"1954";"5";""
"Peru";"1953";"5";""
"Peru";"1952";"5";""
"Peru";"1951";"4";""
"Peru";"1950";"3";""
"Philippines";"2006";"2873560000000";""
"Philippines";"2005";"2816200000000";""
"Philippines";"2004";"2659010000000";""
"Philippines";"2003";"2398390000000";""
"Philippines";"2002";"2010480000000";""
"Philippines";"2001";"1899390000000";""
"Philippines";"2000";"1794720000000";""
"Philippines";"1999";"1527420000000";""
"Philippines";"1998";"1566620000000";""
"Philippines";"1997";"1438910000000";""
"Philippines";"1996";"1070610000000";""
"Philippines";"1995";"842073000000";""
"Philippines";"1994";"679439000000";""
"Philippines";"1993";"586935000000";""
"Philippines";"1992";"459911000000";""
"Philippines";"1991";"406698000000";""
"Philippines";"1990";"358550000000";""
"Philippines";"1989";"280118000000";""
"Philippines";"1988";"215290000000";""
"Philippines";"1987";"179030000000";""
"Philippines";"1986";"136235000000";""
"Philippines";"1985";"125210000000";""
"Philippines";"1984";"131500000000";""
"Philippines";"1983";"103641000000";""
"Philippines";"1982";"82897000000";""
"Philippines";"1981";"76514000000";""
"Philippines";"1980";"69398000000";""
"Philippines";"1979";"53558000000";""
"Philippines";"1978";"41321000000";""
"Philippines";"1977";"34754000000";""
"Philippines";"1976";"31841000000";""
"Philippines";"1975";"29057000000";""
"Philippines";"1974";"25400000000";""
"Philippines";"1973";"8236000000";""
"Philippines";"1972";"10334000000";""
"Philippines";"1971";"9648000000";""
"Philippines";"1970";"8236000000";""
"Philippines";"1969";"5807000000";""
"Philippines";"1968";"5754000000";""
"Philippines";"1967";"5438000000";""
"Philippines";"1966";"4303000000";""
